index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Arab,Asian,Black,Hispanic,Latino,White
Amber,0.38537270009311086,0.16927370423903346,-0.02347358933726748,0.23147413870129557,0.3850131259310685,0.3629789521892436,-0.026235257451675136,0.45718339952583265,0.38531899107702916,0.15797344393120058,0.11987711753370214,0.6678376773474198,0.43384224025941664,0.292115110251364,0.3818762693766151,0.3193134829551156,0.5460985927042337,0.6314453559064236,-0.24592868923691488,1.1568021156348276,3.985181275279731,0.00680393836698882,-0.9048368236630284,3.5562683530682793
Gertrude,-0.15814367509622368,-0.33430792143897825,-0.4123835620215113,-0.005576738512562389,0.17537392414929434,-0.3827328504834623,-1.254352164446361,-0.5458568891688761,-0.9643992322080271,-0.46236053896861506,-0.2868272626349171,-0.11471794174524154,-0.09253609091829046,0.27456188894466654,-0.4899326581534223,-0.18086183635079475,-0.18665862430209695,-0.34085436500622557,0.7200371506675048,0.6850251355003889,0.811382383371659,0.3270530893075236,0.02431037109669068,0.9799030674472599
Phyllis,-0.6614523611616697,-0.1423595496319747,-0.16613054122789092,-0.4231251839520957,-0.525156445924527,0.43004324109301406,-0.8780338813209042,-0.3810567150770213,-0.4330544792397131,-0.429799221987062,-0.19382112884332667,-0.04299721537108131,-0.2795614998012619,0.4561258174106136,-0.7928290083159638,-0.25823781546139607,-0.08975753230752137,0.2648735058350097,0.0028747880355895657,0.6212857308598084,0.6134963632109763,0.4369501023207417,-0.10702558351487222,0.9599687579794399
Louise,-0.16460556889808248,-0.11829568520789988,0.04229001740761101,0.03310855446598359,0.4421830253775361,0.2089393033055214,-0.5167256843743153,0.28794259136277955,-0.01384719953700508,-0.22823731857387908,-0.024351376822065823,-0.013311207003164571,-0.17675226332592,0.13593783194132475,-0.08356584891020398,0.14745104697859182,0.24047036536801092,0.5853503053799127,0.7766850170187345,0.9975504213869334,1.7565113236291134,1.731158694656371,0.9223606839290165,1.4870270093518103
Brooke,0.018961983478883476,0.30578178226894254,0.2707470842722721,0.42353570761076476,0.27049118796949756,0.80256287391459,0.20037478726834768,0.5902752148791588,1.0026416629434762,0.3004827292488961,-0.0029598467595324095,0.45772572751131335,0.07678418809081029,-0.03159497452474174,0.18372761689718373,0.02322881224873616,0.34334514809064504,0.5811288651661979,0.709815272840463,1.211333008065935,1.849654001829034,1.3606459861454923,0.7248034305271079,1.6945061561520447
Christine,-0.13730305615761906,0.14548591286836793,0.09249338758522326,0.2742469257643403,0.033064349627982124,0.07351234435201005,0.10025442815781033,0.24904137378169208,0.36424614249383547,0.23949893523908472,-0.08421784035654951,-0.055680705676969394,0.15602056124021885,0.09509864091794683,0.027237084161192363,-0.09533122408414399,-0.09551258071921541,0.4324147627766328,0.6536718256042856,0.8007017829291098,2.246684202453535,1.3852601248699756,0.6697864413079098,1.7615549664123198
Randy,-0.09086184571516388,0.27162513599388216,-0.16588525646400484,-0.28224985999658353,-0.3339327357826629,0.5580387759021681,-0.1845705508856378,0.0477373877577773,0.20997993426236172,0.11242340970213287,0.16564667058280585,0.46859025751093447,-0.11043563863917674,0.21228812513084613,-0.17484793159609147,0.1743909363623972,0.6468666419420992,-0.1406926234291122,0.8859038143478182,1.194429050965112,2.4265413143266397,1.0566953452191632,0.6896289269982837,1.71972869009782
Jill,0.544887054179364,0.6065230372574608,0.23768612095503985,0.6853504803123904,0.5747861992589789,0.8616685539585246,0.17866727634060894,0.613501388592813,0.5148077267026976,0.2329727382600586,0.12971394756085816,0.4945635197309051,0.06732256109851309,0.4977462112097265,0.2505900776689655,-0.001369820643744909,0.4597127016488097,0.3780858264478107,0.8140754406023756,1.1032117179323764,1.9308828932109954,1.2026672170919053,0.5212494568766124,1.4836174950089065
Tracy,0.25076952353404114,0.3904978878797869,0.25105515040980464,0.7727696432275017,0.3498216536924913,0.7612132756001223,-0.08081400618387292,0.6126174506581862,0.7643136273264631,0.27054832214009356,0.014163164338946438,0.4540983216654564,0.07652781385680042,0.35432656932217815,0.07169431175238657,0.02362769406510737,0.5099884163957144,0.38888116372714504,0.647395955690969,1.2168694903432635,1.409937457303443,1.439850586204208,0.9456491438889033,0.896690885912977
Alexandra,0.1415846388464757,0.010647154400452654,0.28964917740911605,0.12622201194442462,0.40880611833729624,-0.14326799076031682,0.33206428460889326,0.15919525752194766,0.02825222194371467,0.21922581011731834,0.12284186184881514,-0.18363153483585337,0.2156390911990919,0.24711022167730698,0.3865084367903724,0.18806617211188378,-0.05681562117787744,0.0763518162481471,0.9524160012629445,0.8358615876308674,2.397113678123816,1.5263099127089004,0.8598978809515168,1.848044867481675
Dennis,0.07924920485532831,0.13349836989064393,-0.17022663167574334,-0.1794924662719194,-0.24054403671548455,0.6378325783272354,-0.08327377698592411,0.08843518639086521,-0.0623411960441628,0.3714715217506628,0.22806125941839578,0.5910676762776771,0.22773972452164057,0.30534238803453506,0.06483194114439006,0.21798400536459797,0.5514740459540309,0.280539701049084,1.048268412874552,0.9481590152978089,1.8207081073276257,0.9550423719749134,0.42203484147618453,1.6067447777646946
June,0.7602939282351612,0.7135604991973458,0.9073555849060951,1.0679856277060735,0.7124348506179573,0.8174197215236626,0.3613460706129128,0.8981567181850377,0.8179689316356172,-0.25026686168158085,0.01512820547441301,0.5889218854487218,0.3687394519850648,0.5633526037550509,0.2662695879971137,0.002014054215495839,-0.009313345162540166,0.819720707046586,0.6169352007945241,0.4475342594252811,1.3822883829225565,-1.804487312120202,-2.9676957221189966,0.9939638209852015
Megan,0.25565799768779,0.3551516028492239,0.12422214257137926,0.49387269762786057,0.537842080634646,0.46277416817491834,0.17926216029340994,0.7014029535880429,0.8049371728581769,0.0869553042439669,-0.14160792046327617,0.23864563142990378,0.006023405436452481,0.12326331578721215,0.1432783131638306,0.02072539575237605,0.22446045504809922,0.1361079547328556,1.062031254609598,1.4182060170880368,1.906919675270217,1.6643419045266383,1.0126601424448018,1.7223428904432472
Warren,-0.4043961853499698,0.43194131380859346,-0.01517412630179732,0.006580349270892908,-0.271221261499871,0.3289755091178165,0.04607339054089298,0.034244995209143626,0.12399234100322,0.03662769981896035,-0.0630355256692439,0.407275191718347,-0.06597744741391712,0.4062036196893553,-0.3262495135475181,0.027055362315884793,0.5277042773391765,0.01604656911605244,0.3470966949699577,0.7441665770971932,1.6315318247831916,0.8602563055216543,0.49685731298538593,1.2422588835416573
Ellie,0.29355055857026807,0.7663665869224129,0.31033164401812563,0.8442375018973498,1.149708870257072,0.8779071389625945,0.8121254993284319,0.9851445552568847,0.9881395256037919,0.19557665031713356,-0.17652736361521518,0.39116114745838154,0.029157602227831973,0.45884521965981523,0.11256844157485278,-0.047147734889381177,0.3137287392122638,0.1358835373115346,0.598056374368553,0.7179563134483385,1.7065803409777731,1.1872180350304153,0.5470171922083288,1.2547667863672134
Nova,0.34082802933585515,0.09834118094925999,0.07532462685496893,0.30280012635474346,0.5871139665143544,0.3528643013430294,0.6846713327814922,0.5875469222432953,0.6231789010267393,-0.042650861590283966,0.09007623381242177,0.43183524938059314,0.1820516864257394,0.02095336009392427,0.9673066970312869,0.5705685206252457,0.3463642381394852,0.4336049942517844,1.5790699281151677,1.0877866680602148,1.3001974923208472,0.7081627433094644,0.17716521640067356,0.9495701707123537
Bradley,0.1477095166383762,0.4095289475672631,-0.06219348358613073,0.09150898650454578,0.2127257778906276,0.3609682831868471,0.30055515494246965,0.15179676190848213,0.34595755039059967,-0.021560766803097965,-0.37214438921424325,0.22962165728838585,-0.787597967666727,-0.16692446214520842,-0.38778106480973396,-0.4248526136563903,-0.011581584202136008,-0.3902444300888111,0.4914967438306485,0.7812946177175729,1.8973723181982722,0.9084287952955256,0.4017079583245327,1.5788922554342828
Joanne,-0.31963340009089103,0.30700149626660767,0.12274950783262786,0.05591051230243655,0.01764313916751182,0.5102425211367734,-0.11857658487545568,0.2563509735626301,0.18643227826289788,0.30130114814101233,0.05393353636504521,0.3849082263686278,0.21671571269420453,0.5203083378600059,-0.08402319777712258,0.24127791082050498,0.012224474661301494,0.22570649831494047,0.5857463069791033,0.9606480853681915,1.8154973765609792,1.2962263180855413,0.6608359615495186,1.22931309531013
Hadley,0.5193376625897946,0.36938538234154594,0.5592417385792307,0.1728517371866229,0.53736591599783,-0.037360029629666565,0.5389145929544634,0.3269443464201187,0.300347998658069,0.13552262384319322,0.20730218952131468,0.4752587810920241,0.2260389151763506,0.26991523731795886,0.6389913519895835,-0.15789817850663795,0.40955907934013913,0.6288730286427713,0.6382856989555771,0.7324018100567177,1.694906940273159,0.8682863992006635,0.19465971653457698,1.565911959710721
Brandon,-0.15351434975940373,0.2864426008659585,-0.020030191291093315,0.4445875789918183,-0.1520833202538384,0.43812686061685013,0.016453698797281077,0.14542335039523194,0.4691920740168175,0.1333104036550983,-0.030521289324630205,0.5065287332069639,-0.35762974619565485,0.21908167294252484,-0.0828114382914195,0.08590405857794177,0.27812867616149073,-0.1292186881122259,0.9486781029922705,1.2906162594318333,1.9670173928391514,1.282767173470266,0.916477005449742,1.6091985714981976
Dean,-0.011535227351724216,0.36896555761036864,-0.18961474311240697,0.4846284392294019,0.22677332088002247,0.5847531100776618,-0.196987115041493,0.4445308950107129,0.17542067775672557,-0.08442290938324704,0.1982635284569954,0.386420924936153,0.21049303160663388,0.4332218706801532,0.41093889296306424,0.09352123025170907,0.5811412872539828,0.6589029813553305,0.7590874598828421,1.020567302536486,1.8729812288962635,0.887125439217345,0.2284283694676904,1.6167607379603615
Oliver,0.1910439224570613,0.08986132625432006,0.27692187006823904,0.35071738630247073,0.46228300565161373,0.3030804416286936,-0.06196147911604217,0.509228197219559,0.41827166363764706,-0.11234135458152389,-0.09445799577878171,0.19157326272027592,0.012610537207340471,0.06876913464873101,0.14107025925403757,-0.048482005037579254,0.21538025598938018,0.14661958435061093,0.6916282583048297,0.8286334322595155,2.433340213710595,0.6579662577008151,0.25324829670659094,2.442463895078817
Ava,0.20474198931200102,-0.3767245408007637,-0.1987989691916587,0.15143243822135058,0.4047757756752533,-0.2656972167354576,-0.18167118971799687,-0.1122685125712569,-0.33910817703523916,-0.40152855919023606,0.01182116863111623,-0.4194782740210659,0.13731564080151046,-0.6337235498297241,0.29198574088420964,-0.4586753499509082,-0.14426585309071865,0.2563155433967924,0.8437152982509232,0.6824042647315761,0.6642664312706192,0.6277614426060318,0.08915212081405796,0.3916196608116459
Valerie,-0.022285294212335043,0.11044963969857569,0.36163032452772464,0.33311721987952214,0.15733135524693606,0.10685591623628345,-0.4256623585941393,0.009125679343664397,0.08811739837375042,-0.08897580638400589,-0.19039108866740434,-0.12955532104892697,0.2185806948447442,0.22131264113756624,0.03682789254245871,-0.03496203509129588,-0.11229898397171002,0.5170973548779599,0.26766968109915446,0.39730904090671065,0.9698714990075222,0.8334240044130895,0.31049247286219817,0.5510174310256505
Kim,0.02500863046862237,0.2967578549741164,0.21920403823388196,0.5439119548810313,0.4419220654288478,0.4408078405775408,0.14638958305862765,0.6437789875406132,0.6607637848596155,-0.27754439760435706,-0.4070275543717312,0.12707608228690181,-0.26789880753477646,-0.053916472149675716,-0.05350307719789829,-0.2476144149274302,-0.05315844465319769,-0.07126605752704389,1.448634716443142,1.8771461816978052,2.7442817977973815,1.2488853494828642,0.6972648773907619,2.1986246526388307
Ella,0.39054064817333334,0.06260516008163104,0.1763965826043011,0.23843440931825072,0.6160895409494439,0.29750311223576614,0.2568443235918803,0.23219872526942914,0.09477318503837008,-0.26958017921914657,-0.25400709560296797,-0.001590785420816116,-0.07731572003555458,0.3714691886065668,-0.14285076616179743,0.03829427930924671,-0.08957249787802755,0.07784068772733448,0.5968564011383042,0.7179729528922054,0.5666392691375423,1.0344806801915043,0.49146881475181575,0.46969033431031454
Jerome,-0.7109728887378446,-0.16287270235019147,-0.4794181778490692,0.03063390377354657,-0.6612657215838391,-0.022708122204859044,-0.5232147399598631,-0.5000340172410075,-0.2025858523539761,-0.027594231671551547,-0.017073481839728958,-0.048644694840598295,-0.056544989716892605,0.003367832994055724,-0.36416876773832185,-0.12857812145574643,0.036666125848680134,0.027179314197252166,0.9191019577724039,1.1269752595735938,1.3596831671562528,1.121964042452812,0.7683649524882623,0.9671549697863733
Everett,0.4854977535859369,0.8476208710849623,0.7874262676381532,0.45243207542783553,0.7525903898395285,1.0382282410994077,0.21266394363854216,0.7542846924151541,0.5018692436948202,0.07120365630995205,0.08970810899736567,0.4199272754236613,-0.34402907514866893,0.3730776325484074,-0.1442965795223392,-0.06757223198984068,0.38684355820290356,-0.31643263330025057,0.4032795055294954,0.6255483017274606,0.9556498002525852,0.6364743504503495,0.15058595124230686,0.8100694933458642
Clyde,-0.36990818657985897,-0.13797688683173365,-0.06119418631515731,-0.4582179850143846,-0.682945700942849,0.30774499241106756,-0.46183342732971405,-0.2892745783178451,-0.16766519579039008,0.010004138471004717,-0.15384974611375574,0.43032356296227375,-0.8459746810400928,0.22144257573868548,-0.27107155230865077,0.12478893728670067,0.6491414682633441,-0.5010235827985895,0.9626640183863221,0.797002602722465,1.4553919782480846,0.5906466740635353,0.1885178641131199,1.5386315173637164
Carter,0.17440969973046863,0.536288538080818,0.05020053997582691,0.20473662943126034,0.26106978399589403,0.3461446597986873,0.07205428582787192,0.31228797679464054,0.3144743918085956,-0.1586561641427729,-0.2456795791209437,0.0006615593709361773,-0.4165211205704449,-0.10042590904609214,-0.3084729460689514,-0.3708992426896979,0.19975021321514952,-0.0397107000391783,0.6203041988632211,1.0028045662572125,1.8612463585897334,1.0910127453934448,0.6517341457939121,1.494709316255943
Alice,0.7942177907603358,0.2723282543102018,0.4906280506211368,0.6248804444064905,0.9960788227749653,0.8040826033643801,-0.002153467786770874,0.7538390713883175,0.10094301771995678,-0.2045334788556207,0.12008516740742416,0.35544227877882095,0.40323463053499603,0.5854762519318616,0.1541097592258059,0.02832634256624224,0.47942327000737495,0.6408134797319865,0.3671036032458542,0.6443614504951127,2.2323656755367134,1.0755643406189719,0.30553493488529354,2.142665272138813
Peggy,-0.1397427845368349,0.555364762093553,0.41805820428561113,-0.17286361197502784,0.17427137969661602,0.4482736065242122,-0.6332950497195508,0.23592817673759064,-0.16673124665438732,-0.02931250634211621,0.028075709654253,0.26271483860159933,-0.06076885176251008,0.1609018002532619,-0.18068723430623906,0.11197467083252383,0.33934249760065294,0.09603720666732528,0.4277867589854671,1.0071065509137647,2.020783409510826,1.4291907570734537,1.0654270196251867,1.427656738352697
Gilbert,0.23717241807084827,0.08386008084042258,0.29310786889451335,-0.35640712879342124,0.4577638280237695,0.11546858066552333,-0.1646774367897772,0.27596712321976985,-0.21225465596431584,-0.1163695468976976,0.13314376797142988,-0.1590339679961491,0.41577673634858714,-0.06648616536295919,-0.5401379734486728,-0.14703383956079097,0.019862964421850055,0.1290423432030885,0.6184428807297636,0.6928872648461639,1.7171417893572822,0.9900043146324274,0.5679926691215739,1.457430385344234
