index,football,basketball,cricket,hockey,tennis,volleyball,table tennis,martial arts,baseball,american football,rugby,golf,athletics,badminton,boxing,Formula One,MotoGP,cycling,swimming,snooker,shooting,gymnastics,handball,wrestling,skiing,horse racing,horling,pickleball,water polo,bowling,Arab,Asian,Black,Hispanic,Latino,White
Danny,1.259982239510707,1.1776085194164752,0.6814827436905418,1.112917246629018,0.7975536405331947,0.8319490307279582,0.47554411717982353,-0.016473691279982983,1.408701905222064,0.48237996305815584,1.0948578981986778,0.7920172190969568,0.5923522715199758,0.3881395030062353,0.6276894654501773,0.3104395261595349,0.004750397340188334,0.06904020173221616,0.5614053919756157,0.9689359981972764,0.5445089472984977,0.7875723391950035,1.0448486222215303,0.5684923183874401,0.43632850229021763,0.03317311008924022,0.6163964762197729,1.2062307130353036,0.5082220597448693,0.7161528919336384,1.2732227367479378,1.4983477761431194,3.2024219478747646,2.0738392754280928,1.6545335018161285,2.5537847246352885
Paul,1.4183984742232647,1.1984952739128736,0.5906989700498864,1.5232860238784656,0.8380940066869976,0.6849980154622007,0.45489928488524123,0.15949880959457505,1.4466002856368918,0.44383304218782926,1.433641622910704,1.0711273196385154,0.6302539707033716,0.012718500170191289,0.6317291061459914,0.16484514549945092,-0.21984361500280658,0.12852634743097185,0.7965612529394639,1.42910666571059,0.8878863659205355,0.8332155080532336,0.8967177386461677,0.6984443755367363,0.714481079590279,0.24790038316601118,1.0299173346268937,1.3567712109347703,0.306226810939012,0.9171409376209774,1.6106815676050037,0.39756695165865086,2.3243479353880123,1.280175210097645,0.9858185198670207,2.745301029409781
Jenna,0.5012317278644562,0.4606582980359646,-0.06456287840739008,0.6361363325239758,0.37899849260152463,0.286096882975404,0.18875301330763247,-0.3073368406337985,0.5040751285356517,0.1590262735434985,0.3824006576756995,0.4368281647347853,0.10142561401034154,-0.1544852802843117,0.026025902486408483,-0.03986992967489916,-0.48720722275029615,-0.34601637339641134,-0.07533644712173473,0.6800138147535688,0.18212949171800985,0.3149069889758692,0.3244635586523339,0.03364391475577916,0.11106788181743742,-0.0995438919276296,-0.0025339350942841484,0.4400604371904574,0.0012735501116997998,0.31397009590712693,0.5411732993921372,1.3158094018419468,1.6920046722099482,1.4535318728918476,0.5309529304969245,1.5812478089122028
Marie,0.8934092337909018,0.7027515824090705,0.3622964652089746,1.0391889489259911,0.9904246717796863,0.8381450171387507,0.46853842674777635,0.01877606550640855,0.9634018387774325,-0.13350353063770215,0.9271353360043777,0.7554605885881095,0.15850618980695244,-0.046390344799329464,0.5585439272447582,0.30236714685272964,0.3670768952600085,0.2564717475530687,0.25576608497854697,1.3293263853916244,0.5160830330446687,1.066537676065041,0.7715111521910091,0.18125437751069584,0.5987310169894418,0.25368442505770433,0.6896797519528308,1.041198342522342,0.23368615940218582,0.7560965749065717,0.7655980186219846,1.3353850756320813,1.7204610800979003,1.3117181172522605,0.738306520089719,1.9660490137111837
Kathleen,1.2000361870673069,0.9550464341072066,0.5294688392150058,1.2901042373250378,1.0255192529960162,0.8214964060819908,0.7171807056075468,0.19226456497640565,1.2027712752466715,0.19255843290494662,1.0674100337738137,0.8558347211839238,0.5822849774980599,0.2950400556108571,0.8031835050420386,0.45146298644538374,0.22637406350683206,0.30855474890389745,0.33888139359757635,1.329629178595568,0.5826352177724744,1.1135368492849878,1.079367722809535,0.5921210305749813,0.48491124833972293,0.5198822432767144,0.877491840542769,1.0583380381746765,0.4441226721333428,1.2083886631403655,-0.3466797098884659,0.4599206082843061,1.4913125980755821,0.732789147992205,0.1171723430727117,1.4868887562356063
Addison,0.5663118580615372,0.4495981365657337,0.029181493420049085,0.27048443087676416,0.05735510119056392,0.1779426622218288,-0.2139206817825108,-0.12343941473114514,0.5731490304473927,0.3173322403912137,0.35283925037909736,-0.03103351133430326,-0.03946954613401601,-0.2204245851035373,0.23747070469459114,-0.019067378706910835,-0.19821822021419,-0.16116223368290805,-0.003304326881800019,0.6135318913477642,0.33938553551312595,0.5538731196684087,0.1454512512712737,0.2257416522089599,0.04209347857066016,0.2710534010063824,0.19659292162036757,0.4495373763666202,-0.1171969145766162,0.29342962333621564,-0.0446689354014591,-0.0022031704705255516,1.127382746000709,0.6406502588302505,0.19719759758337152,1.2531396336424725
Carolyn,0.3300409791398305,0.1380206055807654,0.09155391587594004,0.38510726230301723,0.24830446301069134,0.16047177845137145,0.09015862257054313,-0.323216909072469,0.39648785723722335,-0.5207787322932346,0.3049126662457425,0.4536062073394812,0.017613160178896844,-0.21999273786277873,0.07248531317947432,-0.20313221668100317,-0.24435772745259732,-0.27744768524298724,-0.01015126516354676,0.5164052928622194,0.21297683696011446,0.310533276691572,0.32948396131820146,-0.12021869286170529,0.08411570233578224,-0.10777474045312527,0.31577091049909883,0.5093865555256655,0.04754610991124486,0.43925050320306125,0.5148713424457214,1.2685821632921128,2.1702251922714004,1.5519174596363052,0.6284408541056796,2.048093149411864
Jo,1.8199901137245544,1.581112177546203,1.5896501265556475,1.8534170665496201,1.6811803764947715,1.1007317384698823,0.9327698766159134,0.7794885970613311,1.9097454373378384,0.5454314175326408,1.7954998111857303,1.7236403012883428,0.7157067866376685,1.0139815645904429,1.222323168243363,0.7894889958852881,0.4639705340905441,0.9891084799361355,1.2142927662419665,1.978999265785858,1.5169379231862572,1.4854476959187672,1.163845763178506,1.0479785884662072,1.2168269909841902,0.7720241027824295,1.7443022463961784,1.8726771511720353,0.7464059406865314,1.8685141334900326,0.828467941458011,1.0335372203996844,1.9174802811515077,1.4513196554327943,0.9066928444566756,1.776379888360563
Emilia,0.11252769222952953,-0.22128880220679337,-0.4277534685598792,0.02455747977584719,0.2997602363970483,0.168410444445091,-0.0573308947368086,-0.2169682457762682,0.13090654226170984,-0.3201242349319309,0.1830268779865698,-0.2491063705889058,-0.06548526225257693,-0.5108955104248555,0.022872109164525457,0.02073584683085414,0.11755947319078569,0.04148285018567508,-0.49456638120771484,0.13814468946927694,0.06413994382027875,0.4675135932409352,0.2444151944099716,-0.15780030729649655,0.08739335309841717,-0.5224549286651142,-0.03898459003617789,-0.11130473421553796,-0.1888579470944961,-0.0709746778449027,0.7794712315523686,0.759823194640251,1.0241054001856467,1.5815758809284015,1.485439091640111,0.8700595550005557
Owen,1.0640072259921263,0.9126551769481183,0.4663094274316598,1.1741920972759246,0.2553358748639148,0.4589608324393861,0.08575791555593595,0.16263876985206233,0.9183610231058966,0.20101143190854187,1.2577454849988363,0.6445187508537775,0.3275871055509642,0.09171629805620078,0.41947767391131324,0.1514878294186227,-0.17058187709895073,-0.010534542160975286,0.43300766824688314,1.08028345781346,0.46227899194473715,0.39497591615604477,0.6654257538178758,0.8175921076014306,0.21727475557852793,0.38724940395933843,0.7964785978631946,0.8966633992974822,0.3653420261951253,0.9199771758151881,0.33063092343865336,0.5464076453207667,1.7161433846935006,0.8120976973740384,0.37417048789069723,1.5276852606186504
Kevin,1.1724454256336596,1.1585486700769734,0.7138990874650664,1.6700861664557605,0.9264095615475645,0.836769298263715,0.7289432212545037,0.33709006724932694,1.4757458198290339,0.29114178781990274,1.1839150048633453,1.0106902680449088,0.5616841079089545,0.6346450160879041,0.6289946680240266,0.6244178554765203,0.5608757881833866,0.4747498128894933,0.7843240369354606,1.1483075963430087,0.6142434248710643,0.9337450448516535,0.8322722071132045,0.7687428176432757,0.780143252008663,0.35087860309461716,0.918714811601783,1.2562285248240521,0.6027550334160334,1.2248815770404637,0.11124767795198177,0.670757837672712,1.5879699488566095,0.7428650071685928,0.3079527496425615,1.475830513273701
Mark,1.805030733400477,1.541020212553766,0.9235549026537602,1.7229598670572908,1.1335921134786757,0.7989738323719507,0.7011418503319945,0.28675383142849314,1.756219081295659,0.4550514301608792,1.401241364869036,1.3140875195515747,0.7888674273718643,0.43486246704351167,0.7800234841484753,0.3521023510023856,-0.15944366339347565,0.38517705411093517,1.1365613478833319,1.7567001460271365,1.1950996175507314,1.167449884890494,1.0112552295745938,0.9281526858413025,0.8740906313336169,0.4633766556921961,1.274967299641725,1.7216051115516187,0.5539194302461934,1.1630448658095713,1.0248057869327665,0.7886027387998031,1.698358335466353,1.297735956367934,1.0443720492626758,1.9004400958324237
Nova,1.1594810380404352,0.892295311050586,0.5894714900751369,1.1211814525333454,0.5118384300526729,0.7461244613133049,0.2754847317497691,0.5209212735648295,1.1551667254906957,0.1315624897182002,0.9913295416942987,0.47775674296820647,0.17883752148289644,0.028251494066916537,0.7015040154722523,-0.04934447734951368,0.09744053696329871,-0.03922111226222733,0.55026431559854,1.2270276075999065,0.8901160204044887,0.8745597842770144,0.8913794895446492,0.5391078772697174,0.48277356300076085,0.3964777870202635,0.6616892489400719,1.181160957586018,0.30393478064217744,0.774689365539606,0.2826405025297896,0.7396137198912327,1.046168606140824,0.7414603430626163,0.573112698250931,0.9937073158790087
Leon,1.2854633884880753,1.1877168743429172,0.49684147790740435,1.2585833475397437,0.7798394793803004,0.9416401224695311,0.595321158232346,0.4726845492740551,1.3675116931226352,0.6739772727984447,1.098579107498242,0.6779587188042154,0.3924452565623963,0.30114264233757554,0.7380595905123725,0.43280352392006494,0.3594953865877969,0.4539876121232964,0.6383406334786915,0.9727019334008308,0.6796111253526155,0.9801098900770264,0.8495300860768024,0.4831476534773999,0.8667480813639504,0.2524787981271059,0.7800610146712865,1.1235798718455852,0.5319087512322791,0.8759757302295822,0.9632031901438584,1.4586893977977589,1.8370889664798644,1.2182152315803587,0.9737213743446537,1.6902352560012264
Alexander,1.338453303239215,1.164376528903409,0.5501327161246546,1.3006199071983016,0.9428917777893878,0.9740046629120509,0.8390545865304272,0.5531286491990043,1.1626512401046718,0.8494146214427004,1.2269277872930837,0.684547291463034,0.9559165200410867,0.15239651798374756,0.8015353631987606,0.5716743176834812,0.25855204502119356,0.6578493843409836,0.7176098781680115,1.213175879315703,0.69386420414677,1.336984063980358,1.118192647309102,0.8086210277884893,0.8700101629661912,0.5045378535114259,0.38102082597748876,1.0596959166663211,0.6796439555402242,0.7738408999454729,1.4548526054244653,1.1686464517884154,1.805789542541982,1.337632147034945,0.784564390823361,1.9856492923665165
Leonard,1.18538868058708,1.0418684524728372,0.6695711739694732,1.0451266271194246,0.7512373832143348,0.5733699965531601,0.449515407414435,-0.387014206934789,1.191442968958922,0.13073026170188265,0.8871597502614976,0.8180203376805578,0.27024032107359836,0.026859888490384697,0.6308463385399923,-0.13952143451907786,-0.4993638996159984,-0.10446233232789161,0.5050803081340953,1.0484493030684885,0.4774372897210239,0.5135615042724024,0.6942376653239898,0.39348785872284897,0.4033857920114052,0.31390198747471004,0.600249712197097,1.0006350155490746,0.28086561042441477,0.7809400093808228,0.836488967375484,1.0246987376528467,2.1257199512855425,1.891776005735221,1.4106673508908012,2.020018188547243
Ann,1.5715588026034946,1.2665111806782743,1.1591825715594306,1.4415212311143393,1.16347227174356,0.9108187828039733,0.7999131464248261,0.14523286023368118,1.6076419919816105,0.4079466856305375,1.7088447437795482,1.2843558034157818,0.8297747942670531,0.45529292319017406,0.9103907673788143,0.12764101240904419,-0.280784271119018,0.2821926389886512,0.8152016000377539,1.9613310091052807,0.8528866216015473,1.1927126233249177,1.1636700540721536,0.6575309157333646,0.556404428633593,0.8339114302276847,1.1304270681341588,1.5063218742170335,0.49208788399501013,1.3282810879249178,0.5263440725769342,1.135595304008921,1.660524149333819,1.7010735221575748,0.8908781202436665,1.853403835981434
Lindsay,0.6895056576183874,0.7132458369445431,0.5388749621501024,0.9666694010129211,0.6983837412929151,0.4275809590695501,0.4686492631047295,0.181818147215425,0.8310286561325272,-0.07368157232430424,0.786398805937494,0.49146235295631596,0.0687741279024099,0.2564860107486858,0.17444010184693076,0.2609709184265772,0.09868968571124768,0.0749834852625184,0.35485195723524443,1.15764779499632,0.3889982941982095,0.6152712510541898,0.5966575069795833,0.16046744828351286,0.3084992605191976,-0.11201001877275489,0.5922395588758188,0.923776611980288,0.1673760461465615,0.9284910217123449,0.5846485015637187,1.3504419693613758,2.175308245823001,1.2804542995150479,0.5470264557817635,2.1397509624872746
Cindy,0.607086099273737,0.5272792649722859,0.019644942998109923,0.8273353912060825,0.4308865571687674,0.4471169795844252,0.25786612106092927,0.17631933122980256,0.7620936806314355,0.08352919858559094,0.46929662984741827,0.47585139945814914,0.02762109757020387,0.18382918573699092,0.23997330557748692,0.21268854577319435,0.06876314981412188,-0.2538425515410873,0.055634935890362565,0.6908274141780072,0.3078080086708518,0.4714383763678606,0.48862027111714423,0.09862305832157023,0.13846964365722625,0.031734800778123365,0.47934837739618685,0.6972382320912218,0.14316683709468592,0.7652045563712694,-0.0026023457729627865,1.0236257462497143,1.9635644154633114,1.7095982157471983,0.9307487216840215,1.7707584342853835
Glenn,1.1207578091385435,1.0142401879111558,0.4493470156018598,1.4027986469116485,0.8777774640765186,0.39075212090516925,0.5694113644736183,0.03558351832722469,1.29118076800281,0.5213644270257595,1.025467878613453,0.9218935964511937,0.39858559111423925,0.21447853363022423,0.4307918939915022,0.5883280947126259,0.313868242920614,0.07263262335406215,0.2379632615083849,1.3565782635059904,0.40871868257484334,0.476856990895245,0.6987249253437928,0.43693387939891565,0.6122323343925508,0.5052461449653748,0.6646408711808214,1.2580572222530162,0.37752141087906055,1.1927493714136552,0.08285986143246718,0.6745172187004993,1.7909637301392591,1.2928861432717755,0.4875706705091708,1.8612991968668144
Reagan,1.1424296752233742,1.248610912862749,0.6663792089389982,1.2083837401496582,0.8337872538200015,1.1353520286585603,0.7335666106700103,0.42455968381879683,1.4119137003632294,0.9751274742049234,0.8716906232420393,1.1428385422335077,0.7462183718475035,0.3524225136004221,0.7810945614139118,0.11812191750995392,0.2906312874050664,0.31268442898326637,0.8955411654742929,1.1217524561020595,0.7795553974788093,0.9572283374390901,0.9780181087313136,0.9007521628684179,0.8449335384597224,0.5854371924272296,0.4517020504555313,1.1489587786649915,0.885599057121399,1.1871467390473422,1.2046543286396234,1.3274041761809912,2.2984449591220057,2.5759830456560815,1.6091862413941884,3.8238638363378525
Elias,1.064805817309814,0.7326306065668555,0.5692633727166846,1.1618471823085064,0.29555258183748684,0.7963196415961126,0.5264666246671573,0.28527186067776916,1.1803072500962453,0.44428860905778966,0.8636218146705726,0.3254622576282416,0.44655037827796557,-0.039786294867567,0.5537839354680102,0.7475796716906676,0.6538607883761838,0.6025253529309507,0.7634759492760141,0.6291807907910915,1.016517353215293,0.6734695100797423,0.8521721703231978,0.5998009496270325,0.8076639451247197,0.5123510687219744,0.855142023092732,0.9591124645572421,0.5861069177148384,0.4219619609236489,1.7162682491535326,1.0776194909842538,1.762168242470188,1.696936435827916,1.3936856319967492,1.271735404891755
Chester,1.5643437152214543,1.33365386228188,0.8471333961205851,1.2706133275090927,0.703137800720013,0.6445022408722179,0.3552884951074529,0.12825891299364245,1.4237184295865801,0.6860780728830445,1.3004269960706907,0.6898260263628476,0.7072139942997938,0.3441519008315302,0.862958034677463,-0.029753182430464004,-0.3336046266985919,0.1172249840506918,0.899386911299311,0.9869627483897134,0.9322135296398816,0.7576094097344857,0.8398472313044701,1.0636187915013477,0.48043998257293596,0.6233363748315078,0.986295734767005,1.1866744606270272,0.5019943027516031,1.0049299719887315,0.500949141491376,0.8420697776533285,1.592986292623147,1.3102666729363652,0.617313984049059,1.5642152618121414
Penny,1.7336563080395604,1.5753323993976176,1.1937806277958383,1.6846564629746474,1.252957088942064,1.0360936275414931,0.7251235623039598,0.40102784022441657,1.9363667957813426,0.42113447492011663,1.6349224689831776,1.2725450384192378,0.9799046949366494,0.7168244079153374,1.1523752749610652,0.2544445189320342,-0.011849579405362905,0.3915366175780661,1.178040198393216,1.7013273862606417,0.993362513248059,1.388411145867239,1.226517408553277,0.8024402726102675,0.8227475048657119,0.8513256420815789,0.9716040495315735,1.4694763264247823,0.6723236678594198,1.6274939567261448,0.43239346118426447,0.6144980107586373,2.423221063927278,0.731814975353874,0.18668114286069362,1.8236401744256543
Anthony,1.0240428792695424,0.7958649865403324,0.40167149432948657,0.6949555109586126,0.4989496199163683,0.20011849040457552,0.13776043669407642,-0.37802329285170344,0.9484734818706687,0.20914432093115295,0.898435575781615,0.4283392167400688,0.11206931912154781,-0.23661275614377064,0.30021161965217813,-0.030573151016497213,-0.4341163679882996,0.057784768634638745,0.1574299625474949,0.9072861676667942,0.3114480591126168,0.3209584265333349,0.4256060891716066,0.24384423338319236,0.05875926851914047,0.15800373101614057,0.41197110760523503,0.6875779719799587,0.10622551830636782,0.6239615749694798,0.854151340098588,0.9884520552227367,1.8726733447471529,1.9687063175434678,1.6654867834381915,1.5716383184473255
Phillip,1.153982714329297,0.9243320225155858,0.6761914602797745,0.9269277827980158,0.5168171460174532,0.615538112509902,0.5307993345584784,0.15033262651816717,0.9343806904530155,0.3855057262983004,1.1646257250544825,0.5661499303755264,0.5699687166966104,0.46005357661294255,0.5098335847566937,0.41781136395657903,-0.1630296209724649,0.49895332748404403,0.654909978268797,0.7960214114955441,0.5552643911609867,0.7999377017519315,0.8040889058858224,0.701967079255462,0.2983917601681824,0.4188706246680879,0.9160304002919973,1.0085092568472518,0.4664872598971838,0.577149028543871,1.118994904718282,1.0536337326715262,2.171069651559956,1.7382587061205366,1.3849684630639143,1.8635051002032343
Brian,1.3684775387728119,1.3485108550743699,0.41355217548672585,1.4803830307316017,0.8070523532687557,0.7806075884178028,0.506074848627275,0.08170451111141569,1.3435522639076396,0.46918858341643455,1.2039914515330024,0.8843038090398465,0.3937042297493988,0.3100981949238477,0.5031578793795071,0.2695766027493266,0.04927720690682378,0.15864729460216165,0.5160061731035239,1.2833955081576047,0.6796999365964662,0.871191351175543,0.8298947228652057,0.8224273017327505,0.5248301917272159,0.06400741344335595,0.7336463950405252,1.1467883283763238,0.43638786414142183,1.1686680847050808,0.4417936862647584,1.0019666320687923,1.8998332466562289,1.5332881939397667,1.1702700221478277,1.4637552576553592
Ashton,0.6500859063636268,0.4831908940452667,0.017239800447004225,0.6089960209453791,-0.11875439703629549,0.15665957384792015,-0.07168364735436783,-0.3204292009333194,0.46438703270484655,0.3033363521160778,0.38397024978953403,-0.09750909695672491,-0.15499408208137253,-0.42041790857494743,0.06141970382499693,-0.40162372695595566,-0.6534510936123351,-0.27022587758552025,0.00953018967301761,0.6555054027796854,0.0512703746323643,0.318607093384432,0.2567507950274342,0.33961886532435537,1.5943738292314667e-05,-0.01530448487361505,0.4602847432734487,0.512182277168812,0.05462406389925318,0.143111805818963,0.9904835743325332,0.7528197174037802,1.9041005955677672,1.432644527903602,0.8528762357577198,1.874181774762913
Leonardo,0.5026766011607582,0.3030037684339245,0.330048522627618,0.4518194922021603,0.45796954335646745,0.503688623598831,0.07963306141436141,0.09391723535864611,0.5774239981877335,-0.12652707007964745,0.5490831444225767,0.09201552865831042,0.06299079776828961,-0.07918838963449268,0.30389189461989585,0.33704434876132333,0.40584378735867466,0.5656849153648176,0.3199568827353392,0.006671911729938446,0.26966038649884666,0.4090477181577419,0.5306623220858709,-0.03061424492552199,0.3558021706206566,-0.1330394493374893,0.41307863675514905,0.5068501214237344,0.33032939539949185,-0.19955254790545907,1.0771884760773496,1.195318348650572,1.7660035780984282,2.7398409500002434,3.0742205033454817,1.1947079778222658
Carol,1.306516635606145,1.1540886480443928,0.45987885851153176,1.1962465317762827,0.9854651118873579,0.6311660049115528,0.666908431054862,0.13492145968998898,1.2538750045491343,-0.01814818614411119,1.0277764119085722,1.259985505587864,0.46603872996152795,0.13717146793635054,0.8428588175177105,0.4191187116178489,0.01814596374927054,-0.003428108985839163,0.5401580035402388,1.2448780635940806,0.7612959094157805,1.0892561086304946,0.9018157110811242,0.7160602638243467,0.6593016187401136,0.2980756640785789,0.6285966306149138,1.4205804432731923,0.41027333604599137,0.987100595694165,0.9599926869518289,1.1887783055407548,3.9356998676308375,1.4093355374559196,0.81736473201579,3.6242819221216376
Louise,0.5259226787283305,0.3422102499180217,0.3554956388827287,0.8224649495034989,0.39550969190850843,0.16290878300237918,0.10681200242538165,-0.2542505144634722,0.621922659217202,-0.4037204395575672,0.7497816463782866,0.5084997122922026,-0.0766468084717743,-0.256394087184765,0.17482029783097663,-0.27523110444246857,-0.19541205876416917,0.13640790282971163,0.13853534970876777,0.9494414352129406,0.38706458631696383,0.4808928597838025,0.5013475843481899,-0.14477657730830487,0.21666016744501038,-0.11877380443353965,0.8636691889061344,0.7436333383021897,-0.10490516941016581,0.5744499834426081,0.47638337630656047,1.1866944143487095,1.744035295969582,1.369420746581246,0.7268559125858272,1.8389817712341754
Mary,1.1084432027413507,0.7313995297340279,0.4400049676135452,0.9949400363568349,0.7665824774119726,0.5395276560542467,0.14452099273517352,-0.17614131196677332,1.090859466769044,-0.11091175017493714,1.0445977627289214,0.7279538888345541,0.20052979103393087,-0.3391729995880513,0.5709925323817638,0.09753374946966935,0.01546173222252392,-0.17164492774552312,0.43637009811982064,1.5694233223466127,0.6477870749281223,0.8890459753294713,0.932093261501762,0.27254336486783365,0.3522110660879097,0.11380901124478572,0.6927905156937711,1.327648054425567,-0.07141687761576719,0.8537707608322105,0.07823594112342466,-0.4591333119924403,2.992711751294186,1.0527056077736836,-0.23658351701628413,3.767961325621125
Oscar,0.7417496093410344,0.751695905863164,0.5138192684929673,0.8252874856590456,0.5217874125228155,0.4823868823872517,0.259313432397852,0.10612155932353917,0.8839372799129664,0.023512892986470062,0.735336010297671,0.6332005244587514,0.05117082326399718,0.0548415206956919,0.5858421711518055,0.24081620813421792,-0.14250565674072405,0.38306817676841326,0.6846717186624776,0.8457526682797336,0.5982540641224823,0.5144005594132836,0.6916335789643527,0.4888000505781295,0.5416513543887878,0.48014056563792284,0.872522404846607,0.9805023491604418,0.38377371839672353,0.606171500484319,1.0704228830234903,1.156527845559649,1.9653549331201645,2.295491381876347,1.8699615366330284,1.801638518954976
Shawn,1.15789812812391,1.1457435361662998,0.2028627464538842,1.374610282135518,0.6782006158464372,0.72126278241718,0.7018659947431464,0.4895264314810372,0.9876064294698839,0.5838167035400311,0.9001314017663486,0.5550728672918573,0.2835341823484517,0.21367793785996844,0.6839637118593276,0.44490654538665186,0.4607597646501823,0.3977648412968754,0.4425042763072272,1.2411622120726404,0.567321446484257,0.9071887323931074,0.9910551847292486,0.8255549646035149,0.4340590368190188,0.38018412273188285,0.5861311440660288,1.2062823246486458,0.7605405116016725,0.8003274401271728,1.19389772307446,1.6416557212321776,2.376348914245625,1.7209353242657066,1.0941165263013302,2.004689280174496
Casey,1.2339580678317557,1.2710885970562504,0.6338702334475629,1.1104959124628808,0.8183404565180937,0.8387831556480488,0.47791594175160557,0.2739211030100782,1.4949541139459739,0.3866447181153396,1.1808328481623895,1.0363326728043019,0.40429351675891273,0.2640081022881491,0.5316565207434031,-0.014643614906140117,-0.0691196882978454,0.16375159911795226,0.9006470309182657,1.241165001798461,0.8867700523112888,0.9873850408755906,1.066712304067766,0.6656763152244791,0.4876691384692454,0.2608427005001516,1.145260225737016,1.3288805188738568,0.5677618019888415,0.9141524267892401,0.8120070303549913,0.9999418385261574,2.061151057503243,2.0731433815591767,1.4114465190125034,1.747408227111889
Luke,1.5770549172569184,1.554559566225634,0.7789511149531715,1.507016261340841,0.921514389264295,1.0379115686425342,0.4696226480563367,0.5515793779505553,1.6828229776100099,0.4825245941708344,1.348144201840637,1.041932955300933,0.7266144732268179,0.4379553430662025,0.6466611628133997,0.41650402727144575,0.16309857434237707,0.5516287324259945,1.0620260547121259,1.4129964605856224,1.1278153233575545,1.1609633897970266,1.0812000535729838,1.0067087644185215,0.7527619025692343,0.37270481373513326,1.4198098289215715,1.4126747516017921,0.522422447095496,1.22111218171941,0.34452924999566303,-0.9590239776115872,1.909245161336209,0.28813596651401496,-0.07672032727880057,1.8376311043311313
Marion,0.7037446598921897,0.709015151258443,0.31019991860178364,0.6494935220623126,0.8683578653798744,0.5634748785264746,0.4594692921541657,0.22075408344917283,0.5213907580694163,-0.1992480549521647,0.9764122087665189,0.48025563954836226,0.4371368372054352,0.3387857783261069,0.5805479094076383,0.9446234005722293,0.6586216146903,0.4887989799535992,0.22416169308363879,1.0460796775469736,0.49315609737377686,0.9655895575635027,0.7168927812640037,0.3004433187317402,0.2437682305242916,0.20750947110742193,0.7277173314109585,0.9272533553162545,0.25514241157114526,0.45463711159131137,1.2505333806586179,1.0952326718650003,2.9891105778741567,2.173990392691158,1.200253161499324,3.207297428343334
Audrey,0.8762179626340214,0.7501832545377413,0.3191498667351506,0.842677418154234,0.5237415106278231,0.5792976344341516,0.2910142519896876,0.04163476103972174,1.0926624819287567,0.07341592028135717,0.7292711432273336,0.6500639786141269,0.3750890157639041,0.21188408564464067,0.2558152774025922,-0.040700971319047964,-0.29793607031120406,0.13859841742336917,0.565949028422451,1.1607302992246318,0.5958854224247171,0.6734162294273368,0.7352885235825408,0.40663207137203167,0.28217322876690126,-0.07313124016408015,0.8861965318312214,0.9667534932159119,0.07002800700974214,0.9555316908074862,0.5628704822136733,1.1096981876891319,1.6915667297638382,1.2065674962656465,0.5176283474950761,1.6866337300558847
Jackson,1.2525931898090392,1.097947007233284,0.9591380005913961,0.9727527161545588,0.5275268199802925,0.816011979510503,0.5331550969499486,0.7247612443876861,1.1067451758073403,0.7273353444579115,1.3004584745353558,0.6307867677482194,0.6737961155661262,0.5564250912219534,0.819556951338699,0.5826586516056296,0.470665409704468,0.4039688632563658,0.9540471530045426,0.9229266404842069,0.630904264583566,1.0514062196243885,1.0035629004893716,0.668902490073817,0.4639361212321465,0.4233348282947748,0.8580100143094155,1.2485571091499497,0.47871162486467894,0.6400324078490071,0.3152448748198526,0.7524321560249241,1.828793643658356,1.8281812322661395,0.9918964806909498,1.8978909876911279
Cynthia,0.28324539678117294,0.5012735138704817,0.21765099047148134,0.4972576732870839,0.772102883530062,0.48389779885308426,0.4741609865571884,0.46393413047639487,0.6967524417932883,-0.09162916740228014,0.5158160750490203,0.5525071329715833,0.2817645778053735,0.39223346219740907,0.392704044780396,0.4301860061058939,0.4341227617512801,0.24461081650774252,-0.018249860208201695,0.4836326233035152,0.16258179376015228,0.5817721354789983,0.19131256265981103,0.09999447359520504,0.30360329040593237,0.03658806146577311,-0.12275430624273848,0.35506536382098614,0.3390371687945686,0.6194146272389056,0.037885908725092565,0.620940112343859,1.3335056040682016,0.8706171786478496,0.3933678217160596,1.248609145436058
Regina,0.5805560239046362,0.0260669679602523,-0.02493169201295781,0.7275181157742766,0.16027850486901596,0.03354890336484588,0.011352314104484723,-0.1343389986806027,0.39610553500609763,-0.16302281393904106,0.3432804897045333,0.031381737843498944,0.09966987655058744,-0.20104576881982866,0.18494924244854294,-0.0012757650144626961,-0.0760373206304083,-0.16209932493319226,-0.08086932262223964,0.6730738685794152,0.32515245622243255,0.5257970550710666,0.4455463130221783,-0.22732787037831023,0.26195422988857525,0.1710390898771954,0.42111443715764424,0.41212277469594905,-0.03738877502382747,0.016453257535113782,0.7674065043920477,1.5146092505850315,1.2245578119546618,1.602246529814521,1.0120777765655404,1.5335035613891563
Stanley,1.2129862153894755,0.7873431932812922,0.5850045421126066,1.2881456048182895,0.5129009324938297,0.4870116594572053,0.305243838863259,0.03342568508791605,1.189591683767996,0.5346540511235935,0.9632492100461562,0.6790131989270732,0.6602809214233809,0.627940478819424,0.4884079336394567,0.09491813129708987,-0.17132503510842487,0.39152228120598587,0.774704677073079,0.9561706399085099,0.5722711372074007,0.686383882321303,0.6734641521417222,0.5102310437586525,0.3560531246869806,0.4459835540343155,0.841827449435485,0.8399128405920758,0.25400763767516643,0.5395303336241515,0.30780859077541595,0.9919350658274498,1.6563983677053666,1.5892657243199402,0.8786706509341274,1.6808324437240951
